dataset,sensor_loc,length,actual_size,sigma,sigma_value,fold,ndg_time,kde_time,ndg_memory,kde_memory,kl_divergence,chi_squared,optimization_used,kernel_type
synthetic_normal,normal,1000,1000,r0.1,3.1600740742621554,4,0.0002338886260986328,0.002916097640991211,0.0,0.0,0.016961931821094085,0.02869746057339665,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,1000,1000,r0.3,10.051911166927196,0,0.0003414154052734375,0.0032303333282470703,0.0,0.0,0.1921510607805751,0.2935014267557122,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,1000,1000,r0.3,10.64099824608569,1,0.00030112266540527344,0.0029501914978027344,0.0,0.0,0.2081290580041879,0.3159573520247162,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,1000,1000,r0.3,10.64099824608569,2,0.00028395652770996094,0.0029077529907226562,0.0,0.0,0.2076175130990512,0.3176629653239035,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,1000,1000,r0.3,10.64099824608569,3,0.0002541542053222656,0.0028946399688720703,0.03125,0.0,0.2059187462807292,0.3158583434594825,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,1000,1000,r0.3,9.480222222786466,4,0.0002601146697998047,0.0027799606323242188,0.0,0.0,0.17830622064718366,0.27296617014068525,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,0.1,0.1,0,0.0014700889587402344,0.01891922950744629,0.0,0.0625,0.0032357938173367537,0.005841405318413935,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,0.1,0.1,1,0.0015180110931396484,0.020014047622680664,0.0,0.140625,0.003518241730011583,0.006420863607619519,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,0.1,0.1,2,0.0015461444854736328,0.02177715301513672,0.0,0.015625,0.0037497343921636516,0.006790698405371104,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,0.1,0.1,3,0.001561880111694336,0.02089691162109375,0.0,0.015625,0.0036210527850838543,0.00655933677747066,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,0.1,0.1,4,0.0015349388122558594,0.021445751190185547,0.0,0.0,0.0034503724504375277,0.006254195957465495,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,0.3,0.3,0,0.0015611648559570312,0.023038148880004883,0.0,0.0,0.0012829162647853799,0.0023690263873380863,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,0.3,0.3,1,0.0015761852264404297,0.02425098419189453,0.0,0.0,0.0013505911976858566,0.002429858305035095,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,0.3,0.3,2,0.001547098159790039,0.022725820541381836,0.0,0.0,0.0010416133383664191,0.0018789538423848251,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,0.3,0.3,3,0.0015239715576171875,0.020917892456054688,0.0,0.0625,0.0012525620928080655,0.0022918121800572684,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,0.3,0.3,4,0.0015530586242675781,0.021683216094970703,0.0,0.046875,0.0011282162322927272,0.002059553349113091,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,0.5,0.5,0,0.0015323162078857422,0.02312493324279785,0.0,0.0,0.000645373524553505,0.0011604039411403043,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,0.5,0.5,1,0.0015492439270019531,0.022816896438598633,0.0,0.015625,0.0007384315274448487,0.001329106514683862,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,0.5,0.5,2,0.001497030258178711,0.022715091705322266,0.0,0.0,0.0006134901293863031,0.0011090381300096447,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,0.5,0.5,3,0.0015480518341064453,0.022800922393798828,0.0,0.078125,0.0007583100869746468,0.0013707051183518158,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,0.5,0.5,4,0.0012969970703125,0.022944211959838867,0.0,0.140625,0.0006700819537839558,0.0012437785242794023,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,r0.1,3.924318979027335,0,0.0014801025390625,0.028156042098999023,0.0,0.0,0.029087463425403894,0.049599499589747735,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,r0.1,3.881446627447849,1,0.0014820098876953125,0.027830123901367188,0.0,0.0,0.028448958529642167,0.0487171873345101,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,r0.1,3.924318979027335,2,0.0015151500701904297,0.027781963348388672,0.0,0.015625,0.02919571268592572,0.04994730640570168,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,r0.1,3.924318979027335,3,0.0014939308166503906,0.027519941329956055,0.0,0.0,0.029401902990237098,0.050050835974114416,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,r0.1,3.725727719594413,4,0.0014691352844238281,0.02768087387084961,0.0,0.0,0.025529642767148038,0.043700190734059605,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,r0.3,11.772956937082004,0,0.0014798641204833984,0.027604103088378906,0.0,0.0,0.226018757031501,0.3432143538329133,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,r0.3,11.644339882343546,1,0.0014910697937011719,0.02810382843017578,0.0,0.0,0.22440068164251997,0.34120755993918706,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,r0.3,11.772956937082004,2,0.0015490055084228516,0.027872085571289062,0.0,0.0,0.22644687732722119,0.3441934661873703,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,r0.3,11.772956937082004,3,0.0015430450439453125,0.0277249813079834,0.0,0.0,0.22681067488094836,0.3442691672558598,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,10000,10000,r0.3,11.177183158783238,4,0.0014619827270507812,0.027680158615112305,0.0,0.015625,0.21519634697234438,0.327641676711522,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,0.1,0.1,0,0.01411294937133789,0.19024276733398438,0.0,1.625,0.00036995492252019714,0.0006910193329818088,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,0.1,0.1,1,0.013273000717163086,0.1844022274017334,0.0,0.890625,0.0003689890318781991,0.0006726980919527825,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,0.1,0.1,2,0.011406183242797852,0.18320488929748535,0.0,0.390625,0.0003804172276021132,0.0007044869154264308,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,0.1,0.1,3,0.01213383674621582,0.18163299560546875,0.0,0.359375,0.00038355135380841387,0.0007080441437891996,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,0.1,0.1,4,0.013650894165039062,0.18174290657043457,0.0,0.640625,0.00037049652742015426,0.0006966064094865762,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,0.3,0.3,0,0.01190185546875,0.20207691192626953,0.0,0.0,0.00011896882453835678,0.00022294506472772454,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,0.3,0.3,1,0.011568784713745117,0.20076489448547363,0.0,0.78125,0.00010323742898826202,0.00019143254603495375,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,0.3,0.3,2,0.011727094650268555,0.20152783393859863,0.0,0.078125,0.00013508906534826583,0.0002482041784738705,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,0.3,0.3,3,0.012682914733886719,0.20067787170410156,0.0,0.078125,0.00013331021499849645,0.00024679494527057925,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,0.3,0.3,4,0.014651060104370117,0.20218992233276367,0.0,0.0,0.00012363775491882185,0.00022772460061343876,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,0.5,0.5,0,0.014162063598632812,0.22714877128601074,0.0,0.0,8.570588482790256e-05,0.00015552934204264245,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,0.5,0.5,1,0.01081705093383789,0.2211010456085205,0.0,0.078125,7.492842536835589e-05,0.00013893623152542664,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,0.5,0.5,2,0.011458873748779297,0.22226309776306152,0.0,0.078125,0.00010266457847933752,0.00019090146253054224,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,0.5,0.5,3,0.011374950408935547,0.2203080654144287,0.0,0.0,0.00010016317691469612,0.00018582964759101693,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,0.5,0.5,4,0.012331008911132812,0.222930908203125,0.0,1.453125,8.404425234869494e-05,0.0001557394563023261,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,r0.1,4.47102638905293,0,0.014229059219360352,0.2799849510192871,0.0,0.0,0.04182643609973517,0.06947026835032931,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,r0.1,4.472344057277318,1,0.01200103759765625,0.2806699275970459,0.0,0.09375,0.04201470910134254,0.06969190267964914,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,r0.1,4.472344057277318,2,0.011706113815307617,0.2776949405670166,0.0,0.0,0.04160426577937613,0.06928292775903375,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,r0.1,4.472344057277318,3,0.011350870132446289,0.2875950336456299,0.0,0.0,0.041832713421662275,0.06949552783361088,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,r0.1,4.333814881647439,4,0.011384963989257812,0.2816641330718994,0.0,0.0,0.03867690372822613,0.06458020195860854,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,r0.3,13.41307916715879,0,0.01181793212890625,0.27791595458984375,0.0,0.0,0.25543743891071025,0.3843044167628389,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,r0.3,13.41703217183195,1,0.011560916900634766,0.2775402069091797,0.0,0.078125,0.25576576567004305,0.38468898965522647,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,r0.3,13.41703217183195,2,0.01160430908203125,0.2789278030395508,0.0,0.84375,0.25510094811347406,0.38401069528475884,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,r0.3,13.41703217183195,3,0.014821052551269531,0.2809567451477051,0.0,0.078125,0.2554532093173157,0.38434967232540485,epanechnikov_optimized,epanechnikov
synthetic_normal,normal,100000,100000,r0.3,13.001444644942316,4,0.01160120964050293,0.27922987937927246,0.0,0.0,0.24902110925488768,0.3753525751844238,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,0.1,0.1,0,0.00017881393432617188,0.0005431175231933594,0.0,0.015625,0.1789153770498173,0.2525638706917059,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,0.1,0.1,1,0.00020813941955566406,0.0005090236663818359,0.0,0.0,0.19264880984172453,0.2683466479492017,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,0.1,0.1,2,0.00014710426330566406,0.00041484832763671875,0.0,0.015625,0.1812796375628321,0.2572790573174647,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,0.1,0.1,3,0.00014829635620117188,0.00034999847412109375,0.0,0.0,0.19757295904626676,0.27853164636573124,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,0.1,0.1,4,0.00018906593322753906,0.0004208087921142578,0.0,0.015625,0.17156103534704342,0.23878962420064404,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,0.3,0.3,0,0.00016617774963378906,0.0004611015319824219,0.0,0.0,0.06777025944216512,0.10571567002101782,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,0.3,0.3,1,0.00013709068298339844,0.0005209445953369141,0.0,0.015625,0.08476554951131543,0.13222279328822087,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,0.3,0.3,2,0.00010800361633300781,0.0004363059997558594,0.0,0.0,0.07814907209866606,0.11823091852847051,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,0.3,0.3,3,0.00013113021850585938,0.00044083595275878906,0.0,0.0,0.06830016952762163,0.10431488901387195,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,0.3,0.3,4,9.799003601074219e-05,0.00045013427734375,0.0,0.0,0.07062849908004767,0.10845623679466776,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,0.5,0.5,0,0.0001220703125,0.0005249977111816406,0.0,0.0,0.05138597842484474,0.08249028460893032,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,0.5,0.5,1,0.0001347064971923828,0.000518798828125,0.0,0.0,0.06952566735768831,0.11044135994221654,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,0.5,0.5,2,0.00011801719665527344,0.00046896934509277344,0.0,0.0,0.05990582355670916,0.09179819049275806,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,0.5,0.5,3,0.00012803077697753906,0.00048089027404785156,0.0,0.0,0.05452026054652316,0.08577644192423792,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,0.5,0.5,4,9.512901306152344e-05,0.0005419254302978516,0.0,0.0,0.056724488582013274,0.09009986297272093,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,r0.1,2.252965502650137,0,0.00011539459228515625,0.0004940032958984375,0.0,0.0,0.018255540029080947,0.028667473118848565,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,r0.1,2.5414936082875155,1,0.00016498565673828125,0.000492095947265625,0.0,0.0,0.013218521715861666,0.020065100085954635,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,r0.1,2.5414936082875155,2,8.7738037109375e-05,0.0005099773406982422,0.0,0.0,0.01550728299555952,0.025405247825496306,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,r0.1,2.5414936082875155,3,7.510185241699219e-05,0.0004849433898925781,0.0,0.0,0.016308444001628005,0.027312067235015378,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,r0.1,2.22540551354309,4,0.0001010894775390625,0.0004968643188476562,0.0,0.0,0.022754811768679096,0.03450158057280428,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,r0.3,6.758896507950411,0,7.390975952148438e-05,0.0004942417144775391,0.0,0.0,0.13381080153093242,0.210526056740445,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,r0.3,7.624480824862546,1,0.00012993812561035156,0.0005021095275878906,0.0,0.0,0.12840634421428138,0.19807777676900096,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,r0.3,7.624480824862546,2,0.0001049041748046875,0.0004298686981201172,0.0,0.0,0.14850711485036017,0.23449986708325915,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,r0.3,7.624480824862546,3,9.298324584960938e-05,0.00043010711669921875,0.0,0.0,0.14405430383073797,0.22789939192795242,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100,100,r0.3,6.6762165406292695,4,0.0001239776611328125,0.0004019737243652344,0.0,0.0,0.11462258827024242,0.1744544137917851,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,0.1,0.1,0,0.00024080276489257812,0.0019741058349609375,0.0,0.0,0.024209167420731946,0.040515781251089664,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,0.1,0.1,1,0.00031185150146484375,0.002020120620727539,0.0,0.0,0.023839985700887648,0.040886738880829616,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,0.1,0.1,2,0.00025200843811035156,0.001970052719116211,0.0,0.0,0.023658032572720276,0.04021674602884653,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,0.1,0.1,3,0.00025177001953125,0.001987934112548828,0.0,0.0,0.02296137738145241,0.03863240647283553,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,0.1,0.1,4,0.00023603439331054688,0.001947164535522461,0.0,0.0,0.025338750529693598,0.04230969064423007,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,0.3,0.3,0,0.00025391578674316406,0.002251148223876953,0.0,0.0,0.008966715884340025,0.01619982540928304,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,0.3,0.3,1,0.00032019615173339844,0.002201080322265625,0.0,0.0,0.009561915458287105,0.01603373919319572,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,0.3,0.3,2,0.00029397010803222656,0.0022482872009277344,0.0,0.0,0.010696074540971953,0.01871814983860784,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,0.3,0.3,3,0.0002639293670654297,0.002374887466430664,0.0,0.0,0.009711677233095052,0.01720378627824871,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,0.3,0.3,4,0.0003058910369873047,0.0021522045135498047,0.0,0.0,0.009550997036415104,0.016929962158363246,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,0.5,0.5,0,0.00024390220642089844,0.0024678707122802734,0.0,0.0,0.005563599206690218,0.009919827890402957,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,0.5,0.5,1,0.0002651214599609375,0.002471923828125,0.0,0.0,0.00604837381480373,0.010550946243890434,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,0.5,0.5,2,0.0003330707550048828,0.002910137176513672,0.0,0.0,0.007758998710510972,0.013050152130982977,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,0.5,0.5,3,0.0003039836883544922,0.002767801284790039,0.0,0.0,0.006669291349311256,0.011710457003983443,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,0.5,0.5,4,0.00029206275939941406,0.002579212188720703,0.0,0.0,0.006421559706691041,0.011469320586247656,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,r0.1,3.350637055642398,0,0.0002529621124267578,0.002855062484741211,0.0,0.0,0.02079349056177114,0.034784177236803625,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,r0.1,3.5469994153618964,1,0.0003101825714111328,0.0028688907623291016,0.0,0.015625,0.02554409686597858,0.04207889963619435,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,r0.1,3.5469994153618964,2,0.0002620220184326172,0.0028290748596191406,0.0,0.0,0.0239835618346493,0.04108069979370574,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,r0.1,3.5469994153618964,3,0.0002739429473876953,0.002942800521850586,0.0,0.0,0.0235129720270856,0.04047438674126262,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,r0.1,3.160074074262155,4,0.00028228759765625,0.002907276153564453,0.0,0.0,0.016961931821094074,0.02869746057339665,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,r0.3,10.051911166927194,0,0.0002758502960205078,0.0029401779174804688,0.0,0.0,0.19215106078057526,0.2935014267557123,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,r0.3,10.640998246085688,1,0.0002880096435546875,0.0030059814453125,0.0,0.0,0.2081290580041879,0.31595735202471625,epanechnikov_optimized,epanechnikov
