original_name,sensor_type,body_part,measurement_type,axis,unit
InertialMeasurementUnit RLA magneticX,InertialMeasurementUnit,RLA,magnetic,X,
InertialMeasurementUnit RLA magneticY,InertialMeasurementUnit,RLA,magnetic,Y,
InertialMeasurementUnit RLA magneticZ,InertialMeasurementUnit,RLA,magnetic,Z,
InertialMeasurementUnit RLA Quaternion1,InertialMeasurementUnit,RLA,Quaternion,1,
InertialMeasurementUnit RLA Quaternion2,InertialMeasurementUnit,RLA,Quaternion,2,
InertialMeasurementUnit RLA Quaternion3,InertialMeasurementUnit,RLA,Quaternion,3,
InertialMeasurementUnit RLA Quaternion4,InertialMeasurementUnit,RLA,Quaternion,4,
InertialMeasurementUnit LUA accX,InertialMeasurementUnit,LUA,acc,X,
InertialMeasurementUnit LUA accY,InertialMeasurementUnit,LUA,acc,Y,
InertialMeasurementUnit LUA accZ,InertialMeasurementUnit,LUA,acc,Z,
InertialMeasurementUnit LUA gyroX,InertialMeasurementUnit,LUA,gyro,X,
InertialMeasurementUnit LUA gyroY,InertialMeasurementUnit,LUA,gyro,Y,
InertialMeasurementUnit LUA gyroZ,InertialMeasurementUnit,LUA,gyro,Z,
InertialMeasurementUnit LUA magneticX,InertialMeasurementUnit,LUA,magnetic,X,
InertialMeasurementUnit LUA magneticY,InertialMeasurementUnit,LUA,magnetic,Y,
InertialMeasurementUnit LUA magneticZ,InertialMeasurementUnit,LUA,magnetic,Z,
InertialMeasurementUnit LUA Quaternion1,InertialMeasurementUnit,LUA,Quaternion,1,
InertialMeasurementUnit LUA Quaternion2,InertialMeasurementUnit,LUA,Quaternion,2,
InertialMeasurementUnit LUA Quaternion3,InertialMeasurementUnit,LUA,Quaternion,3,
InertialMeasurementUnit LUA Quaternion4,InertialMeasurementUnit,LUA,Quaternion,4,
InertialMeasurementUnit LLA accX,InertialMeasurementUnit,LLA,acc,X,
InertialMeasurementUnit LLA accY,InertialMeasurementUnit,LLA,acc,Y,
InertialMeasurementUnit LLA accZ,InertialMeasurementUnit,LLA,acc,Z,
InertialMeasurementUnit LLA gyroX,InertialMeasurementUnit,LLA,gyro,X,
InertialMeasurementUnit LLA gyroY,InertialMeasurementUnit,LLA,gyro,Y,
InertialMeasurementUnit LLA gyroZ,InertialMeasurementUnit,LLA,gyro,Z,
InertialMeasurementUnit LLA magneticX,InertialMeasurementUnit,LLA,magnetic,X,
InertialMeasurementUnit LLA magneticY,InertialMeasurementUnit,LLA,magnetic,Y,
InertialMeasurementUnit LLA magneticZ,InertialMeasurementUnit,LLA,magnetic,Z,
InertialMeasurementUnit LLA Quaternion1,InertialMeasurementUnit,LLA,Quaternion,1,
InertialMeasurementUnit LLA Quaternion2,InertialMeasurementUnit,LLA,Quaternion,2,
InertialMeasurementUnit LLA Quaternion3,InertialMeasurementUnit,LLA,Quaternion,3,
InertialMeasurementUnit LLA Quaternion4,InertialMeasurementUnit,LLA,Quaternion,4,
InertialMeasurementUnit L-SHOE EuX,InertialMeasurementUnit,L-SHOE,Eu,X,
InertialMeasurementUnit L-SHOE EuY,InertialMeasurementUnit,L-SHOE,Eu,Y,
InertialMeasurementUnit L-SHOE EuZ,InertialMeasurementUnit,L-SHOE,Eu,Z,
InertialMeasurementUnit L-SHOE Nav_Ax,InertialMeasurementUnit,L-SHOE,Nav_A,,
InertialMeasurementUnit L-SHOE Nav_Ay,InertialMeasurementUnit,L-SHOE,Nav_A,,
InertialMeasurementUnit L-SHOE Nav_Az,InertialMeasurementUnit,L-SHOE,Nav_A,,
InertialMeasurementUnit L-SHOE Body_Ax,InertialMeasurementUnit,L-SHOE,Body_A,,
InertialMeasurementUnit L-SHOE Body_Ay,InertialMeasurementUnit,L-SHOE,Body_A,,
InertialMeasurementUnit L-SHOE Body_Az,InertialMeasurementUnit,L-SHOE,Body_A,,
InertialMeasurementUnit L-SHOE AngVelBodyFrameX,InertialMeasurementUnit,L-SHOE,AngVelBodyFrame,X,
InertialMeasurementUnit L-SHOE AngVelBodyFrameY,InertialMeasurementUnit,L-SHOE,AngVelBodyFrame,Y,
InertialMeasurementUnit L-SHOE AngVelBodyFrameZ,InertialMeasurementUnit,L-SHOE,AngVelBodyFrame,Z,
InertialMeasurementUnit L-SHOE AngVelNavFrameX,InertialMeasurementUnit,L-SHOE,AngVelNavFrame,X,
InertialMeasurementUnit L-SHOE AngVelNavFrameY,InertialMeasurementUnit,L-SHOE,AngVelNavFrame,Y,
InertialMeasurementUnit L-SHOE AngVelNavFrameZ,InertialMeasurementUnit,L-SHOE,AngVelNavFrame,Z,
InertialMeasurementUnit L-SHOE Compass,InertialMeasurementUnit,L-SHOE,Compass,,
InertialMeasurementUnit R-SHOE EuX,InertialMeasurementUnit,R-SHOE,Eu,X,
InertialMeasurementUnit R-SHOE EuY,InertialMeasurementUnit,R-SHOE,Eu,Y,
InertialMeasurementUnit R-SHOE EuZ,InertialMeasurementUnit,R-SHOE,Eu,Z,
InertialMeasurementUnit R-SHOE Nav_Ax,InertialMeasurementUnit,R-SHOE,Nav_A,,
InertialMeasurementUnit R-SHOE Nav_Ay,InertialMeasurementUnit,R-SHOE,Nav_A,,
InertialMeasurementUnit R-SHOE Nav_Az,InertialMeasurementUnit,R-SHOE,Nav_A,,
InertialMeasurementUnit R-SHOE Body_Ax,InertialMeasurementUnit,R-SHOE,Body_A,,
InertialMeasurementUnit R-SHOE Body_Ay,InertialMeasurementUnit,R-SHOE,Body_A,,
InertialMeasurementUnit R-SHOE Body_Az,InertialMeasurementUnit,R-SHOE,Body_A,,
InertialMeasurementUnit R-SHOE AngVelBodyFrameX,InertialMeasurementUnit,R-SHOE,AngVelBodyFrame,X,
InertialMeasurementUnit R-SHOE AngVelBodyFrameY,InertialMeasurementUnit,R-SHOE,AngVelBodyFrame,Y,
InertialMeasurementUnit R-SHOE AngVelBodyFrameZ,InertialMeasurementUnit,R-SHOE,AngVelBodyFrame,Z,
InertialMeasurementUnit R-SHOE AngVelNavFrameX,InertialMeasurementUnit,R-SHOE,AngVelNavFrame,X,
InertialMeasurementUnit R-SHOE AngVelNavFrameY,InertialMeasurementUnit,R-SHOE,AngVelNavFrame,Y,
InertialMeasurementUnit R-SHOE AngVelNavFrameZ,InertialMeasurementUnit,R-SHOE,AngVelNavFrame,Z,
InertialMeasurementUnit R-SHOE Compass,InertialMeasurementUnit,R-SHOE,Compass,,
Accelerometer CUP accX,Accelerometer,CUP,acc,X,
Accelerometer CUP accY,Accelerometer,CUP,acc,Y,
Accelerometer CUP accZ,Accelerometer,CUP,acc,Z,
Accelerometer CUP gyroX,Accelerometer,CUP,gyro,X,
Accelerometer CUP gyroY,Accelerometer,CUP,gyro,Y,
Accelerometer SALAMI accX,Accelerometer,SALAMI,acc,X,
Accelerometer SALAMI accY,Accelerometer,SALAMI,acc,Y,
Accelerometer SALAMI accZ,Accelerometer,SALAMI,acc,Z,
Accelerometer SALAMI gyroX,Accelerometer,SALAMI,gyro,X,
Accelerometer SALAMI gyroY,Accelerometer,SALAMI,gyro,Y,
Accelerometer WATER accX,Accelerometer,WATER,acc,X,
Accelerometer WATER accY,Accelerometer,WATER,acc,Y,
Accelerometer WATER accZ,Accelerometer,WATER,acc,Z,
Accelerometer WATER gyroX,Accelerometer,WATER,gyro,X,
Accelerometer WATER gyroY,Accelerometer,WATER,gyro,Y,
Accelerometer CHEESE accX,Accelerometer,CHEESE,acc,X,
Accelerometer CHEESE accY,Accelerometer,CHEESE,acc,Y,
Accelerometer CHEESE accZ,Accelerometer,CHEESE,acc,Z,
Accelerometer CHEESE gyroX,Accelerometer,CHEESE,gyro,X,
Accelerometer CHEESE gyroY,Accelerometer,CHEESE,gyro,Y,
Accelerometer BREAD accX,Accelerometer,BREAD,acc,X,
Accelerometer BREAD accY,Accelerometer,BREAD,acc,Y,
Accelerometer BREAD accZ,Accelerometer,BREAD,acc,Z,
Accelerometer BREAD gyroX,Accelerometer,BREAD,gyro,X,
Accelerometer BREAD gyroY,Accelerometer,BREAD,gyro,Y,
Accelerometer KNIFE1 accX,Accelerometer,KNIFE1,acc,1,
Accelerometer KNIFE1 accY,Accelerometer,KNIFE1,acc,1,
Accelerometer KNIFE1 accZ,Accelerometer,KNIFE1,acc,1,
Accelerometer KNIFE1 gyroX,Accelerometer,KNIFE1,gyro,1,
Accelerometer KNIFE1 gyroY,Accelerometer,KNIFE1,gyro,1,
Accelerometer MILK accX,Accelerometer,MILK,acc,X,
Accelerometer MILK accY,Accelerometer,MILK,acc,Y,
Accelerometer MILK accZ,Accelerometer,MILK,acc,Z,
Accelerometer MILK gyroX,Accelerometer,MILK,gyro,X,
Accelerometer MILK gyroY,Accelerometer,MILK,gyro,Y,
Accelerometer SPOON accX,Accelerometer,SPOON,acc,X,
Accelerometer SPOON accY,Accelerometer,SPOON,acc,Y,
Accelerometer SPOON accZ,Accelerometer,SPOON,acc,Z,
Accelerometer SPOON gyroX,Accelerometer,SPOON,gyro,X,
Accelerometer SPOON gyroY,Accelerometer,SPOON,gyro,Y,
Accelerometer SUGAR accX,Accelerometer,SUGAR,acc,X,
Accelerometer SUGAR accY,Accelerometer,SUGAR,acc,Y,
Accelerometer SUGAR accZ,Accelerometer,SUGAR,acc,Z,
Accelerometer SUGAR gyroX,Accelerometer,SUGAR,gyro,X,
Accelerometer SUGAR gyroY,Accelerometer,SUGAR,gyro,Y,
Accelerometer KNIFE2 accX,Accelerometer,KNIFE2,acc,2,
Accelerometer KNIFE2 accY,Accelerometer,KNIFE2,acc,2,
Accelerometer KNIFE2 accZ,Accelerometer,KNIFE2,acc,2,
Accelerometer KNIFE2 gyroX,Accelerometer,KNIFE2,gyro,2,
Accelerometer KNIFE2 gyroY,Accelerometer,KNIFE2,gyro,2,
Accelerometer PLATE accX,Accelerometer,PLATE,acc,X,
Accelerometer PLATE accY,Accelerometer,PLATE,acc,Y,
Accelerometer PLATE accZ,Accelerometer,PLATE,acc,Z,
Accelerometer PLATE gyroX,Accelerometer,PLATE,gyro,X,
Accelerometer PLATE gyroY,Accelerometer,PLATE,gyro,Y,
Accelerometer GLASS accX,Accelerometer,GLASS,acc,X,
Accelerometer GLASS accY,Accelerometer,GLASS,acc,Y,
Accelerometer GLASS accZ,Accelerometer,GLASS,acc,Z,
Accelerometer GLASS gyroX,Accelerometer,GLASS,gyro,X,
Accelerometer GLASS gyroY,Accelerometer,GLASS,gyro,Y,
REED SWITCH DISHWASHER S1,REED SWITCH,DISHWASHER,S1,1,
REED SWITCH FRIDGE S3,REED SWITCH,FRIDGE,S3,3,
REED SWITCH FRIDGE S2,REED SWITCH,FRIDGE,S2,2,
REED SWITCH FRIDGE S1,REED SWITCH,FRIDGE,S1,1,
REED SWITCH MIDDLEDRAWER S1,REED SWITCH,MIDDLEDRAWER,S1,1,
REED SWITCH MIDDLEDRAWER S2,REED SWITCH,MIDDLEDRAWER,S2,2,
REED SWITCH MIDDLEDRAWER S3,REED SWITCH,MIDDLEDRAWER,S3,3,
REED SWITCH LOWERDRAWER S3,REED SWITCH,LOWERDRAWER,S3,3,
REED SWITCH LOWERDRAWER S2,REED SWITCH,LOWERDRAWER,S2,2,
REED SWITCH UPPERDRAWER,REED SWITCH,UPPERDRAWER,,,
REED SWITCH DISHWASHER S3,REED SWITCH,DISHWASHER,S3,3,
REED SWITCH LOWERDRAWER S1,REED SWITCH,LOWERDRAWER,S1,1,
REED SWITCH DISHWASHER S2,REED SWITCH,DISHWASHER,S2,2,
Accelerometer DOOR1 accX,Accelerometer,DOOR1,acc,1,
Accelerometer DOOR1 accY,Accelerometer,DOOR1,acc,1,
Accelerometer DOOR1 accZ,Accelerometer,DOOR1,acc,1,
Accelerometer LAZYCHAIR accX,Accelerometer,LAZYCHAIR,acc,Z,
Accelerometer LAZYCHAIR accY,Accelerometer,LAZYCHAIR,acc,Z,
Accelerometer LAZYCHAIR accZ,Accelerometer,LAZYCHAIR,acc,Z,
Accelerometer DOOR2 accX,Accelerometer,DOOR2,acc,2,
Accelerometer DOOR2 accY,Accelerometer,DOOR2,acc,2,
Accelerometer DOOR2 accZ,Accelerometer,DOOR2,acc,2,
Accelerometer DISHWASHER accX,Accelerometer,DISHWASHER,acc,X,
Accelerometer DISHWASHER accY,Accelerometer,DISHWASHER,acc,Y,
Accelerometer DISHWASHER accZ,Accelerometer,DISHWASHER,acc,Z,
Accelerometer UPPERDRAWER accX,Accelerometer,UPPERDRAWER,acc,X,
Accelerometer UPPERDRAWER accY,Accelerometer,UPPERDRAWER,acc,Y,
Accelerometer UPPERDRAWER accZ,Accelerometer,UPPERDRAWER,acc,Z,
Accelerometer LOWERDRAWER accX,Accelerometer,LOWERDRAWER,acc,X,
Accelerometer LOWERDRAWER accY,Accelerometer,LOWERDRAWER,acc,Y,
Accelerometer LOWERDRAWER accZ,Accelerometer,LOWERDRAWER,acc,Z,
Accelerometer MIDDLEDRAWER accX,Accelerometer,MIDDLEDRAWER,acc,X,
Accelerometer MIDDLEDRAWER accY,Accelerometer,MIDDLEDRAWER,acc,Y,
Accelerometer MIDDLEDRAWER accZ,Accelerometer,MIDDLEDRAWER,acc,Z,
Accelerometer FRIDGE accX,Accelerometer,FRIDGE,acc,X,
Accelerometer FRIDGE accY,Accelerometer,FRIDGE,acc,Y,
Accelerometer FRIDGE accZ,Accelerometer,FRIDGE,acc,Z,
LOCATION TAG1 X,LOCATION,TAG1,,1,
LOCATION TAG1 Y,LOCATION,TAG1,,1,
LOCATION TAG1 Z,LOCATION,TAG1,,1,
LOCATION TAG2 X,LOCATION,TAG2,,2,
LOCATION TAG2 Y,LOCATION,TAG2,,2,
LOCATION TAG2 Z,LOCATION,TAG2,,2,
LOCATION TAG3 X,LOCATION,TAG3,,3,
LOCATION TAG3 Y,LOCATION,TAG3,,3,
LOCATION TAG3 Z,LOCATION,TAG3,,3,
LOCATION TAG4 X,LOCATION,TAG4,,4,
LOCATION TAG4 Y,LOCATION,TAG4,,4,
LOCATION TAG4 Z,LOCATION,TAG4,,4,
Locomotion,,,,,
HL_Activity,,,,,
LL_Left_Arm,,,,,
LL_Left_Arm_Object,,,,,
LL_Right_Arm,,,,,
LL_Right_Arm_Object,,,,,
ML_Both_Arms,,,,,
